tanh,0.08,40,2,3,2,199,0.75012493
tanh,0.09,40,2,3,2,199,0.7545267
tanh,0.1,40,2,3,2,199,0.7412008
tanh,0.11,40,2,3,2,171,0.75003874
tanh,0.12,40,2,3,2,198,0.7473167
tanh,0.13,40,2,3,2,199,0.740572
tanh,0.14,40,2,3,2,199,0.7472995
tanh,0.15,40,2,3,2,188,0.7514773
relu,0.08,40,2,3,2,199,0.7368938
relu,0.09,40,2,3,2,199,0.7332931
relu,0.1,40,2,3,2,199,0.740684
relu,0.11,40,2,3,2,199,0.73287964
relu,0.12,40,2,3,2,199,0.73958135
relu,0.13,40,2,3,2,189,0.74205357
relu,0.14,40,2,3,2,199,0.7399259
relu,0.15,40,2,3,2,199,0.730976
sigmoid,0.08,40,2,3,2,1,0.553984
sigmoid,0.09,40,2,3,2,8,0.553984
sigmoid,0.1,40,2,3,2,199,0.55432856
sigmoid,0.11,40,2,3,2,62,0.553984
sigmoid,0.12,40,2,3,2,198,0.553984
sigmoid,0.13,40,2,3,2,70,0.553984
sigmoid,0.14,40,2,3,2,76,0.553984
sigmoid,0.15,40,2,3,2,199,0.553984
tanh,0.08,30,5,2,1,199,0.7426307
tanh,0.09,30,5,2,1,196,0.74530107
tanh,0.1,30,5,2,1,186,0.7470411
tanh,0.11,30,5,2,1,199,0.75083125
tanh,0.12,30,5,2,1,199,0.7511069
tanh,0.13,30,5,2,1,199,0.7466104
tanh,0.14,30,5,2,1,199,0.74910843
tanh,0.15,30,5,2,1,78,0.74487895
relu,0.08,30,5,2,1,199,0.73153585
relu,0.09,30,5,2,1,199,0.73037297
relu,0.1,30,5,2,1,199,0.73432684
relu,0.11,30,5,2,1,182,0.73643726
relu,0.12,30,5,2,1,199,0.7212938
relu,0.13,30,5,2,1,198,0.7302524
relu,0.14,30,5,2,1,199,0.7387544
relu,0.15,30,5,2,1,198,0.7407959
selu,0.08,30,5,2,1,177,0.74960804
selu,0.09,30,5,2,1,198,0.7468085
selu,0.1,30,5,2,1,191,0.75853217
selu,0.11,30,5,2,1,199,0.7498234
selu,0.12,30,5,2,1,199,0.7517099
selu,0.13,30,5,2,1,189,0.7594711
selu,0.14,30,5,2,1,199,0.75287277
selu,0.15,30,5,2,1,199,0.74798864
tanh,0.08,35,15,2,1,188,0.7382979
tanh,0.09,35,15,2,1,193,0.73747957
tanh,0.1,35,15,2,1,197,0.744543
tanh,0.11,35,15,2,1,192,0.74325955
tanh,0.12,35,15,2,1,199,0.7450254
tanh,0.13,35,15,2,1,199,0.7425532
tanh,0.14,35,15,2,1,199,0.74019295
tanh,0.15,35,15,2,1,199,0.7490482
relu,0.08,35,15,2,1,199,0.7199242
relu,0.09,35,15,2,1,199,0.72346455
relu,0.1,35,15,2,1,199,0.7259109
relu,0.11,35,15,2,1,199,0.724972
relu,0.12,35,15,2,1,199,0.73421484
relu,0.13,35,15,2,1,199,0.7320269
relu,0.14,35,15,2,1,199,0.73348266
relu,0.15,35,15,2,1,199,0.72841763
selu,0.08,35,15,2,1,183,0.75722283
selu,0.09,35,15,2,1,199,0.7555948
selu,0.1,35,15,2,1,197,0.7515893
selu,0.11,35,15,2,1,160,0.7570764
selu,0.12,35,15,2,1,199,0.7428374
selu,0.13,35,15,2,1,187,0.75360495
selu,0.14,35,15,2,1,199,0.7400293
selu,0.15,35,15,2,1,186,0.74812645
